0.495098	0.985294	0.500000
0.504902	0.985294	0.500000
0.514706	0.985294	0.500000
0.524510	0.985294	0.500000
0.534314	0.985294	0.500000
0.544118	0.985294	0.500000
0.553922	0.985294	0.500000
0.563726	0.985294	0.500000
0.573529	0.985294	0.500000
0.583333	0.985294	0.500000
0.593137	0.985294	0.500000
0.602941	0.985294	0.500000
0.612745	0.985294	0.500000
0.622549	0.985294	0.500000
0.632353	0.985294	0.500000
0.642157	0.985294	0.500000
0.651961	0.985294	0.500000
0.661765	0.985294	0.500000
0.671569	0.985294	0.500000
0.681373	0.985294	0.500000
0.691176	0.985294	0.500000
0.700980	0.985294	0.500000
0.710784	0.985294	0.500000
0.720588	0.985294	0.500000
0.730392	0.985294	0.500000
0.740196	0.985294	0.500000
0.750000	0.985294	0.500000
0.759804	0.985294	0.500000
0.769608	0.985294	0.500000
0.779412	0.985294	0.500000
0.789216	0.985294	0.500000
0.799020	0.985294	0.500000
0.808824	0.985294	0.500000
0.818627	0.985294	0.500000
0.828431	0.985294	0.500000
0.838235	0.985294	0.500000
0.848039	0.985294	0.500000
0.857843	0.985294	0.500000
0.867647	0.985294	0.500000
0.877451	0.985294	0.500000
0.887255	0.985294	0.500000
0.897059	0.985294	0.500000
0.906863	0.985294	0.500000
0.916667	0.985294	0.500000
0.926471	0.985294	0.500000
0.936275	0.985294	0.500000
0.946078	0.985294	0.500000
0.955882	0.985294	0.500000
0.965686	0.985294	0.500000
0.975490	0.985294	0.500000
0.985294	0.985294	0.500000
0.995098	0.985294	0.500000
0.004902	0.975490	2.480198
0.014706	0.975490	2.258140
0.024510	0.975490	2.040437
0.034314	0.975490	1.831188
0.044118	0.975490	1.634011
0.053922	0.975490	1.451857
0.063725	0.975490	1.286888
0.073529	0.975490	1.140419
0.083333	0.975490	1.012938
0.093137	0.975490	0.904169
0.102941	0.975490	0.813199
0.112745	0.975490	0.738619
0.122549	0.975490	0.678690
0.132353	0.975490	0.631488
0.142157	0.975490	0.595052
0.151961	0.975490	0.567488
0.161765	0.975490	0.547052
0.171569	0.975490	0.532205
0.181373	0.975490	0.521636
0.191176	0.975490	0.514265
0.200980	0.975490	0.509228
0.210784	0.975490	0.505856
0.220588	0.975490	0.503645
0.230392	0.975490	0.502225
0.240196	0.975490	0.501331
0.250000	0.975490	0.500781
0.259804	0.975490	0.500449
0.269608	0.975490	0.500253
0.279412	0.975490	0.500140
0.289216	0.975490	0.500076
0.299020	0.975490	0.500040
0.308824	0.975490	0.500021
0.318627	0.975490	0.500011
0.328431	0.975490	0.500005
0.338235	0.975490	0.500003
0.348039	0.975490	0.500001
0.357843	0.975490	0.500001
0.367647	0.975490	0.500000
0.377451	0.975490	0.500000
0.387255	0.975490	0.500000
0.397059	0.975490	0.500000
0.406863	0.975490	0.500000
0.416667	0.975490	0.500000
0.426471	0.975490	0.500000
0.436275	0.975490	0.500000
0.446078	0.975490	0.500000
0.455882	0.975490	0.500000
0.465686	0.975490	0.500000
0.475490	0.975490	0.500000
0.485294	0.975490	0.500000
0.495098	0.975490	0.500000
0.504902	0.975490	0.500000
0.514706	0.975490	0.500000
0.524510	0.975490	0.500000
0.534314	0.975490	0.500000
0.544118	0.975490	0.500000
0.553922	0.975490	0.500000
0.563726	0.975490	0.500000
0.573529	0.975490	0.500000
0.583333	0.975490	0.500000
0.593137	0.975490	0.500000
0.602941	0.975490	0.500000
0.612745	0.975490	0.500000
0.622549	0.975490	0.500000
0.632353	0.975490	0.500000
0.642157	0.975490	0.500000
0.651961	0.975490	0.500000
0.661765	0.975490	0.500000
0.671569	0.975490	0.500000
0.681373	0.975490	0.500000
0.691176	0.975490	0.500000
0.700980	0.975490	0.500000
0.710784	0.975490	0.500000
0.720588	0.975490	0.500000
0.730392	0.975490	0.500000
0.740196	0.975490	0.500000
0.750000	0.975490	0.500000
0.759804	0.975490	0.500000
0.769608	0.975490	0.500000
0.779412	0.975490	0.500000
0.789216	0.975490	0.500000
0.799020	0.975490	0.500000
0.808824	0.975490	0.500000
0.818627	0.975490	0.500000
0.828431	0.975490	0.500000
0.838235	0.975490	0.500000
0.848039	0.975490	0.500000
0.857843	0.975490	0.500000
0.867647	0.975490	0.500000
0.877451	0.975490	0.500000
0.887255	0.975490	0.500000
0.897059	0.975490	0.500000
0.906863	0.975490	0.500000
0.916667	0.975490	0.500000
0.926471	0.975490	0.500000
0.936275	0.975490	0.500000
0.946078	0.975490	0.500000
0.955882	0.975490	0.500000
0.965686	0.975490	0.500000
0.975490	0.975490	0.500000
0.985294	0.975490	0.500000
0.995098	0.975490	0.500000
0.004902	0.965686	3.470297
0.014706	0.965686	3.137211
0.024510	0.965686	2.810656
0.034314	0.965686	2.496782
0.044118	0.965686	2.201017
0.053922	0.965686	1.927786
0.063725	0.965686	1.680332
0.073529	0.965686	1.460629
0.083333	0.965686	1.269407
0.093137	0.965686	1.106253
0.102941	0.965686	0.969798
0.112745	0.965686	0.857929
0.122549	0.965686	0.768035
0.132353	0.965686	0.697233
0.142157	0.965686	0.642579
0.151961	0.965686	0.601232
0.161765	0.965686	0.570578
0.171569	0.965686	0.548308
0.181373	0.965686	0.532455
0.191176	0.965686	0.521398
0.200980	0.965686	0.513842
0.210784	0.965686	0.508784
0.220588	0.965686	0.505467
0.230392	0.965686	0.503337
0.240196	0.965686	0.501997
0.250000	0.965686	0.501171
0.259804	0.965686	0.500673
0.269608	0.965686	0.500379
0.279412	0.965686	0.500209
0.289216	0.965686	0.500113
0.299020	0.965686	0.500060
0.308824	0.965686	0.500031
0.318627	0.965686	0.500016
0.328431	0.965686	0.500008
0.338235	0.965686	0.500004
0.348039	0.965686	0.500002
0.357843	0.965686	0.500001
0.367647	0.965686	0.500000
0.377451	0.965686	0.500000
0.387255	0.965686	0.500000
0.397059	0.965686	0.500000
0.406863	0.965686	0.500000
0.416667	0.965686	0.500000
0.426471	0.965686	0.500000
0.436275	0.965686	0.500000
0.446078	0.965686	0.500000
0.455882	0.965686	0.500000
0.465686	0.965686	0.500000
0.475490	0.965686	0.500000
0.485294	0.965686	0.500000
0.495098	0.965686	0.500000
0.504902	0.965686	0.500000
0.514706	0.965686	0.500000
0.524510	0.965686	0.500000
0.534314	0.965686	0.500000
0.544118	0.965686	0.500000
0.553922	0.965686	0.500000
0.563726	0.965686	0.500000
0.573529	0.965686	0.500000
0.583333	0.965686	0.500000
0.593137	0.965686	0.500000
0.602941	0.965686	0.500000
0.612745	0.965686	0.500000
0.622549	0.965686	0.500000
0.632353	0.965686	0.500000
0.642157	0.965686	0.500000
0.651961	0.965686	0.500000
0.661765	0.965686	0.500000
0.671569	0.965686	0.500000
0.681373	0.965686	0.500000
0.691176	0.965686	0.500000
0.700980	0.965686	0.500000
0.710784	0.965686	0.500000
0.720588	0.965686	0.500000
0.730392	0.965686	0.500000
0.740196	0.965686	0.500000
0.750000	0.965686	0.500000
0.759804	0.965686	0.500000
0.769608	0.965686	0.500000
0.779412	0.965686	0.500000
0.789216	0.965686	0.500000
0.799020	0.965686	0.500000
0.808824	0.965686	0.500000
0.818627	0.965686	0.500000
0.828431	0.965686	0.500000
0.838235	0.965686	0.500000
0.848039	0.965686	0.500000
0.857843	0.965686	0.500000
0.867647	0.965686	0.500000
0.877451	0.965686	0.500000
0.887255	0.965686	0.500000
0.897059	0.965686	0.500000
0.906863	0.965686	0.500000
0.916667	0.965686	0.500000
0.926471	0.965686	0.500000
0.936275	0.965686	0.500000
0.946078	0.965686	0.500000
0.955882	0.965686	0.500000
0.965686	0.965686	0.500000
0.975490	0.965686	0.500000
0.985294	0.965686	0.500000
0.995098	0.965686	0.500000
0.004902	0.955882	4.460396
0.014706	0.955882	4.016281
0.024510	0.955882	3.580874
0.034314	0.955882	3.162376
0.044118	0.955882	2.768022
0.053922	0.955882	2.403715
0.063725	0.955882	2.073775
0.073529	0.955882	1.780839
0.083333	0.955882	1.525875
0.093137	0.955882	1.308338
0.102941	0.955882	1.126397
0.112745	0.955882	0.977239
0.122549	0.955882	0.857380
0.132353	0.955882	0.762977
0.142157	0.955882	0.690105
0.151961	0.955882	0.634975
0.161765	0.955882	0.594104
0.171569	0.955882	0.564410
0.181373	0.955882	0.543273
0.191176	0.955882	0.528530
0.200980	0.955882	0.518456
0.210784	0.955882	0.511712
0.220588	0.955882	0.507289
0.230392	0.955882	0.504449
0.240196	0.955882	0.502662
0.250000	0.955882	0.501562
0.259804	0.955882	0.500898
0.269608	0.955882	0.500506
0.279412	0.955882	0.500279
0.289216	0.955882	0.500151
0.299020	0.955882	0.500080
0.308824	0.955882	0.500041
0.318627	0.955882	0.500021
0.328431	0.955882	0.500010
0.338235	0.955882	0.500005
0.348039	0.955882	0.500002
0.357843	0.955882	0.500001
0.367647	0.955882	0.500001
0.377451	0.955882	0.500000
0.387255	0.955882	0.500000
0.397059	0.955882	0.500000
0.406863	0.955882	0.500000
0.416667	0.955882	0.500000
0.426471	0.955882	0.500000
0.436275	0.955882	0.500000
0.446078	0.955882	0.500000
0.455882	0.955882	0.500000
0.465686	0.955882	0.500000
0.475490	0.955882	0.500000
0.485294	0.955882	0.500000
0.495098	0.955882	0.500000
0.504902	0.955882	0.500000
0.514706	0.955882	0.500000
0.524510	0.955882	0.500000
0.534314	0.955882	0.500000
0.544118	0.955882	0.500000
0.553922	0.955882	0.500000
0.563726	0.955882	0.500000
0.573529	0.955882	0.500000
0.583333	0.955882	0.500000
0.593137	0.955882	0.500000
0.602941	0.955882	0.500000
0.612745	0.955882	0.500000
0.622549	0.955882	0.500000
0.632353	0.955882	0.500000
0.642157	0.955882	0.500000
0.651961	0.955882	0.500000
0.661765	0.955882	0.500000
0.671569	0.955882	0.500000
0.681373	0.955882	0.500000
0.691176	0.955882	0.500000
0.700980	0.955882	0.500000
0.710784	0.955882	0.500000
0.720588	0.955882	0.500000
0.730392	0.955882	0.500000
0.740196	0.955882	0.500000
0.750000	0.955882	0.500000
0.759804	0.955882	0.500000
0.769608	0.955882	0.500000
0.779412	0.955882	0.500000
0.789216	0.955882	0.500000
0.799020	0.955882	0.500000
0.808824	0.955882	0.500000
0.818627	0.955882	0.500000
0.828431	0.955882	0.500000
0.838235	0.955882	0.500000
0.848039	0.955882	0.500000
0.857843	0.955882	0.500000
0.867647	0.955882	0.500000
0.877451	0.955882	0.500000
0.887255	0.955882	0.500000
0.897059	0.955882	0.500000
0.906863	0.955882	0.500000
0.916667	0.955882	0.500000
0.926471	0.955882	0.500000
0.936275	0.955882	0.500000
0.946078	0.955882	0.500000
0.955882	0.955882	0.500000
0.965686	0.955882	0.500000
0.975490	0.955882	0.500000
0.985294	0.955882	0.500000
0.995098	0.955882	0.500000
0.004902	0.946078	5.450495
0.014706	0.946078	4.895351
0.024510	0.946078	4.351093
0.034314	0.946078	3.827970
0.044118	0.946078	3.335028
0.053922	0.946078	2.879643
0.063725	0.946078	2.467219
0.073529	0.946078	2.101048
0.083333	0.946078	1.782344
0.093137	0.946078	1.510422
0.102941	0.946078	1.282997
0.112745	0.946078	1.096549
0.122549	0.946078	0.946724
0.132353	0.946078	0.828721
0.142157	0.946078	0.737631
0.151961	0.946078	0.668719
0.161765	0.946078	0.617630
0.171569	0.946078	0.580513
0.181373	0.946078	0.554091
0.191176	0.946078	0.535663
0.200980	0.946078	0.523070
0.210784	0.946078	0.514640
0.220588	0.946078	0.509112
0.230392	0.946078	0.505561
0.240196	0.946078	0.503328
0.250000	0.946078	0.501952
0.259804	0.946078	0.501122
0.269608	0.946078	0.500632
0.279412	0.946078	0.500349
0.289216	0.946078	0.500189
0.299020	0.946078	0.500100
0.308824	0.946078	0.500052
0.318627	0.946078	0.500026
0.328431	0.946078	0.500013
0.338235	0.946078	0.500006
0.348039	0.946078	0.500003
0.357843	0.946078	0.500001
0.367647	0.946078	0.500001
0.377451	0.946078	0.500000
0.387255	0.946078	0.500000
0.397059	0.946078	0.500000
0.406863	0.946078	0.500000
0.416667	0.946078	0.500000
0.426471	0.946078	0.500000
0.436275	0.946078	0.500000
0.446078	0.946078	0.500000
0.455882	0.946078	0.500000
0.465686	0.946078	0.500000
0.475490	0.946078	0.500000
0.485294	0.946078	0.500000
0.495098	0.946078	0.500000
0.504902	0.946078	0.500000
0.514706	0.946078	0.500000
0.524510	0.946078	0.500000
0.534314	0.946078	0.500000
0.544118	0.946078	0.500000
0.553922	0.946078	0.500000
0.563726	0.946078	0.500000
0.573529	0.946078	0.500000
0.583333	0.946078	0.500000
0.593137	0.946078	0.500000
0.602941	0.946078	0.500000
0.612745	0.946078	0.500000
0.622549	0.946078	0.500000
0.632353	0.946078	0.500000
0.642157	0.946078	0.500000
0.651961	0.946078	0.500000
0.661765	0.946078	0.500000
0.671569	0.946078	0.500000
0.681373	0.946078	0.500000
0.691176	0.946078	0.500000
0.700980	0.946078	0.500000
0.710784	0.946078	0.500000
0.720588	0.946078	0.500000
0.730392	0.946078	0.500000
0.740196	0.946078	0.500000
0.750000	0.946078	0.500000
0.759804	0.946078	0.500000
0.769608	0.946078	0.500000
0.779412	0.946078	0.500000
0.789216	0.946078	0.500000
0.799020	0.946078	0.500000
0.808824	0.946078	0.500000
0.818627	0.946078	0.500000
0.828431	0.946078	0.500000
0.838235	0.946078	0.500000
0.848039	0.946078	0.500000
0.857843	0.946078	0.500000
0.867647	0.946078	0.500000
0.877451	0.946078	0.500000
0.887255	0.946078	0.500000
0.897059	0.946078	0.500000
0.906863	0.946078	0.500000
0.916667	0.946078	0.500000
0.926471	0.946078	0.500000
0.936275	0.946078	0.500000
0.946078	0.946078	0.500000
0.955882	0.946078	0.500000
0.965686	0.946078	0.500000
0.975490	0.946078	0.500000
0.985294	0.946078	0.500000
0.995098	0.946078	0.500000
0.004902	0.936275	6.440594
0.014706	0.936275	5.774421
0.024510	0.936275	5.121311
0.034314	0.936275	4.493564
0.044118	0.936275	3.902034
0.053922	0.936275	3.355572
0.063725	0.936275	2.860663
0.073529	0.936275	2.421258
0.083333	0.936275	2.038813
0.093137	0.936275	1.712507
0.102941	0.936275	1.439596
0.112745	0.936275	1.215858
0.122549	0.936275	1.036069
0.132353	0.936275	0.894465
0.142157	0.936275	0.785157
0.151961	0.936275	0.702463
0.161765	0.936275	0.641156
0.171569	0.936275	0.596616
0.181373	0.936275	0.564909
0.191176	0.936275	0.542795
0.200980	0.936275	0.527683
0.210784	0.936275	0.517567
0.220588	0.936275	0.510934
0.230392	0.936275	0.506674
0.240196	0.936275	0.503994
0.250000	0.936275	0.502343
0.259804	0.936275	0.501347
0.269608	0.936275	0.500759
0.279412	0.936275	0.500419
0.289216	0.936275	0.500227
0.299020	0.936275	0.500120
0.308824	0.936275	0.500062
0.318627	0.936275	0.500032
0.328431	0.936275	0.500016
0.338235	0.936275	0.500008
0.348039	0.936275	0.500004
0.357843	0.936275	0.500002
0.367647	0.936275	0.500001
0.377451	0.936275	0.500000
0.387255	0.936275	0.500000
0.397059	0.936275	0.500000
0.406863	0.936275	0.500000
0.416667	0.936275	0.500000
0.426471	0.936275	0.500000
0.436275	0.936275	0.500000
0.446078	0.936275	0.500000
0.455882	0.936275	0.500000
0.465686	0.936275	0.500000
0.475490	0.936275	0.500000
0.485294	0.936275	0.500000
0.495098	0.936275	0.500000
0.504902	0.936275	0.500000
0.514706	0.936275	0.500000
0.524510	0.936275	0.500000
0.534314	0.936275	0.500000
0.544118	0.936275	0.500000
0.553922	0.936275	0.500000
0.563726	0.936275	0.500000
0.573529	0.936275	0.500000
0.583333	0.936275	0.500000
0.593137	0.936275	0.500000
0.602941	0.936275	0.500000
0.612745	0.936275	0.500000
0.622549	0.936275	0.500000
0.632353	0.936275	0.500000
0.642157	0.936275	0.500000
0.651961	0.936275	0.500000
0.661765	0.936275	0.500000
0.671569	0.936275	0.500000
0.681373	0.936275	0.500000
0.691176	0.936275	0.500000
0.700980	0.936275	0.500000
0.710784	0.936275	0.500000
0.720588	0.936275	0.500000
0.730392	0.936275	0.500000
0.740196	0.936275	0.500000
0.750000	0.936275	0.500000
0.759804	0.936275	0.500000
0.769608	0.936275	0.500000
0.779412	0.936275	0.500000
0.789216	0.936275	0.500000
0.799020	0.936275	0.500000
0.808824	0.936275	0.500000
0.818627	0.936275	0.500000
0.828431	0.936275	0.500000
0.838235	0.936275	0.500000
0.848039	0.936275	0.500000
0.857843	0.936275	0.500000
0.867647	0.936275	0.500000
0.877451	0.936275	0.500000
0.887255	0.936275	0.500000
0.897059	0.936275	0.500000
0.906863	0.936275	0.500000
0.916667	0.936275	0.500000
0.926471	0.936275	0.500000
0.936275	0.936275	0.500000
0.946078	0.936275	0.500000
0.955882	0.936275	0.500000
0.965686	0.936275	0.500000
0.975490	0.936275	0.500000
0.985294	0.936275	0.500000
0.995098	0.936275	0.500000
0.004902	0.926471	7.430693
0.014706	0.926471	6.653492
0.024510	0.926471	5.891530
0.034314	0.926471	5.159158
0.044118	0.926471	4.469039
0.053922	0.926471	3.831500
0.063725	0.926471	3.254107
0.073529	0.926471	2.741468
0.083333	0.926471	2.295282
0.093137	0.926471	1.914591
0.102941	0.926471	1.596195
0.112745	0.926471	1.335168
0.122549	0.926471	1.125414
0.132353	0.926471	0.960210
0.142157	0.926471	0.832683
0.151961	0.926471	0.736207
0.161765	0.926471	0.664681
0.171569	0.926471	0.612718
0.181373	0.926471	0.575728
0.191176	0.926471	0.549928
0.200980	0.926471	0.532297
0.210784	0.926471	0.520495
0.220588	0.926471	0.512756
0.230392	0.926471	0.507786
0.240196	0.926471	0.504659
0.250000	0.926471	0.502733
0.259804	0.926471	0.501571
0.269608	0.926471	0.500885
0.279412	0.926471	0.500489
0.289216	0.926471	0.500264
0.299020	0.926471	0.500140
0.308824	0.926471	0.500073
0.318627	0.926471	0.500037
0.328431	0.926471	0.500018
0.338235	0.926471	0.500009
0.348039	0.926471	0.500004
0.357843	0.926471	0.500002
0.367647	0.926471	0.500001
0.377451	0.926471	0.500000
0.387255	0.926471	0.500000
0.397059	0.926471	0.500000
0.406863	0.926471	0.500000
0.416667	0.926471	0.500000
0.426471	0.926471	0.500000
0.436275	0.926471	0.500000
0.446078	0.926471	0.500000
0.455882	0.926471	0.500000
0.465686	0.926471	0.500000
0.475490	0.926471	0.500000
0.485294	0.926471	0.500000
0.495098	0.926471	0.500000
0.504902	0.926471	0.500000
0.514706	0.926471	0.500000
0.524510	0.926471	0.500000
0.534314	0.926471	0.500000
0.544118	0.926471	0.500000
0.553922	0.926471	0.500000
0.563726	0.926471	0.500000
0.573529	0.926471	0.500000
0.583333	0.926471	0.500000
0.593137	0.926471	0.500000
0.602941	0.926471	0.500000
0.612745	0.926471	0.500000
0.622549	0.926471	0.500000
0.632353	0.926471	0.500000
0.642157	0.926471	0.500000
0.651961	0.926471	0.500000
0.661765	0.926471	0.500000
0.671569	0.926471	0.500000
0.681373	0.926471	0.500000
0.691176	0.926471	0.500000
0.700980	0.926471	0.500000
0.710784	0.926471	0.500000
0.720588	0.926471	0.500000
0.730392	0.926471	0.500000
0.740196	0.926471	0.500000
0.750000	0.926471	0.500000
0.759804	0.926471	0.500000
0.769608	0.926471	0.500000
0.779412	0.926471	0.500000
0.789216	0.926471	0.500000
0.799020	0.926471	0.500000
0.808824	0.926471	0.500000
0.818627	0.926471	0.500000
0.828431	0.926471	0.500000
0.838235	0.926471	0.500000
0.848039	0.926471	0.500000
0.857843	0.926471	0.500000
0.867647	0.926471	0.500000
0.877451	0.926471	0.500000
0.887255	0.926471	0.500000
0.897059	0.926471	0.500000
0.906863	0.926471	0.500000
0.916667	0.926471	0.500000
0.926471	0.926471	0.500000
0.936275	0.926471	0.500000
0.946078	0.926471	0.500000
0.955882	0.926471	0.500000
0.965686	0.926471	0.500000
0.975490	0.926471	0.500000
0.985294	0.926471	0.500000
0.995098	0.926471	0.500000
0.004902	0.916667	8.420792
0.014706	0.916667	7.532562
0.024510	0.916667	6.661748
0.034314	0.916667	5.824752
0.044118	0.916667	5.036045
0.053922	0.916667	4.307429
0.063725	0.916667	3.647551
0.073529	0.916667	3.061678
0.083333	0.916667	2.551751
0.093137	0.916667	2.116676
0.102941	0.916667	1.752795
0.112745	0.916667	1.454478
0.122549	0.916667	1.214759
0.132353	0.916667	1.025954
0.142157	0.916667	0.880210
0.151961	0.916667	0.769951
0.161765	0.916667	0.688207
0.171569	0.916667	0.628821
0.181373	0.916667	0.586546
0.191176	0.916667	0.557060
0.200980	0.916667	0.536911
0.210784	0.916667	0.523423
0.220588	0.916667	0.514579
0.230392	0.916667	0.508898
0.240196	0.916667	0.505325
0.250000	0.916667	0.503124
0.259804	0.916667	0.501796
0.269608	0.916667	0.501012
0.279412	0.916667	0.500559
0.289216	0.916667	0.500302
0.299020	0.916667	0.500160
0.308824	0.916667	0.500083
0.318627	0.916667	0.500042
0.328431	0.916667	0.500021
0.338235	0.916667	0.500010
0.348039	0.916667	0.500005
0.357843	0.916667	0.500002
0.367647	0.916667	0.500001
0.377451	0.916667	0.500000
0.387255	0.916667	0.500000
0.397059	0.916667	0.500000
0.406863	0.916667	0.500000
0.416667	0.916667	0.500000
0.426471	0.916667	0.500000
0.436275	0.916667	0.500000
0.446078	0.916667	0.500000
0.455882	0.916667	0.500000
0.465686	0.916667	0.500000
0.475490	0.916667	0.500000
0.485294	0.916667	0.500000
0.495098	0.916667	0.500000
0.504902	0.916667	0.500000
0.514706	0.916667	0.500000
0.524510	0.916667	0.500000
0.534314	0.916667	0.500000
0.544118	0.916667	0.500000
0.553922	0.916667	0.500000
0.563726	0.916667	0.500000
0.573529	0.916667	0.500000
0.583333	0.916667	0.500000
0.593137	0.916667	0.500000
0.602941	0.916667	0.500000
0.612745	0.916667	0.500000
0.622549	0.916667	0.500000
0.632353	0.916667	0.500000
0.642157	0.916667	0.500000
0.651961	0.916667	0.500000
0.661765	0.916667	0.500000
0.671569	0.916667	0.500000
0.681373	0.916667	0.500000
0.691176	0.916667	0.500000
0.700980	0.916667	0.500000
0.710784	0.916667	0.500000
0.720588	0.916667	0.500000
0.730392	0.916667	0.500000
0.740196	0.916667	0.500000
0.750000	0.916667	0.500000
0.759804	0.916667	0.500000
0.769608	0.916667	0.500000
0.779412	0.916667	0.500000
0.789216	0.916667	0.500000
0.799020	0.916667	0.500000
0.808824	0.916667	0.500000
0.818627	0.916667	0.500000
0.828431	0.916667	0.500000
0.838235	0.916667	0.500000
0.848039	0.916667	0.500000
0.857843	0.916667	0.500000
0.867647	0.916667	0.500000
0.877451	0.916667	0.500000
0.887255	0.916667	0.500000
0.897059	0.916667	0.500000
0.906863	0.916667	0.500000
0.916667	0.916667	0.500000
0.926471	0.916667	0.500000
0.936275	0.916667	0.500000
0.946078	0.916667	0.500000
0.955882	0.916667	0.500000
0.965686	0.916667	0.500000
0.975490	0.916667	0.500000
0.985294	0.916667	0.500000
0.995098	0.916667	0.500000
0.004902	0.906863	9.410891
0.014706	0.906863	8.411632
0.024510	0.906863	7.431967
0.034314	0.906863	6.490346
0.044118	0.906863	5.603050
0.053922	0.906863	4.783358
0.063725	0.906863	4.040995
0.073529	0.906863	3.381887
0.083333	0.906863	2.808220
0.093137	0.906863	2.318760
0.102941	0.906863	1.909394
0.112745	0.906863	1.573788
0.122549	0.906863	1.304104
0.132353	0.906863	1.091698
0.142157	0.906863	0.927736
