0.959677	0.975806	0.539208
0.975806	0.975806	0.519595
0.991935	0.975806	0.500000
0.008065	0.959677	3.778688
0.024194	0.959677	3.709847
0.040323	0.959677	3.641049
0.056452	0.959677	3.572334
0.072581	0.959677	3.503746
0.088710	0.959677	3.435325
0.104839	0.959677	3.367112
0.120968	0.959677	3.299148
0.137097	0.959677	3.231473
0.153226	0.959677	3.164123
0.169355	0.959677	3.097138
0.185484	0.959677	3.030553
0.201613	0.959677	2.964403
0.217742	0.959677	2.898723
0.233871	0.959677	2.833544
0.250000	0.959677	2.768897
0.266129	0.959677	2.704811
0.282258	0.959677	2.641313
0.298387	0.959677	2.578430
0.314516	0.959677	2.516184
0.330645	0.959677	2.454598
0.346774	0.959677	2.393691
0.362903	0.959677	2.333481
0.379032	0.959677	2.273985
0.395161	0.959677	2.215215
0.411290	0.959677	2.157183
0.427419	0.959677	2.099900
0.443548	0.959677	2.043372
0.459677	0.959677	1.987606
0.475806	0.959677	1.932602
0.491935	0.959677	1.878365
0.508065	0.959677	1.824892
0.524194	0.959677	1.772180
0.540323	0.959677	1.720225
0.556452	0.959677	1.669019
0.572581	0.959677	1.618554
0.588710	0.959677	1.568820
0.604839	0.959677	1.519802
0.620968	0.959677	1.471489
0.637097	0.959677	1.423862
0.653226	0.959677	1.376904
0.669355	0.959677	1.330597
0.685484	0.959677	1.284919
0.701613	0.959677	1.239848
0.717742	0.959677	1.195360
0.733871	0.959677	1.151430
0.750000	0.959677	1.108033
0.766129	0.959677	1.065139
0.782258	0.959677	1.022722
0.798387	0.959677	0.980750
0.814516	0.959677	0.939194
0.830645	0.959677	0.898022
0.846774	0.959677	0.857201
0.862903	0.959677	0.816699
0.879032	0.959677	0.776482
0.895161	0.959677	0.736516
0.911290	0.959677	0.696765
0.927419	0.959677	0.657194
0.943548	0.959677	0.617769
0.959677	0.959677	0.578452
0.975806	0.959677	0.539208
0.991935	0.959677	0.500000
0.008065	0.943548	5.418033
0.024194	0.943548	5.314818
0.040323	0.943548	5.211667
0.056452	0.943548	5.108642
0.072581	0.943548	5.005806
0.088710	0.943548	4.903221
0.104839	0.943548	4.800947
0.120968	0.943548	4.699046
0.137097	0.943548	4.597576
0.153226	0.943548	4.496594
0.169355	0.943548	4.396158
0.185484	0.943548	4.296320
0.201613	0.943548	4.197135
0.217742	0.943548	4.098651
0.233871	0.943548	4.000918
0.250000	0.943548	3.903982
0.266129	0.943548	3.807885
0.282258	0.943548	3.712669
0.298387	0.943548	3.618373
0.314516	0.943548	3.525031
0.330645	0.943548	3.432676
0.346774	0.943548	3.341338
0.362903	0.943548	3.251044
0.379032	0.943548	3.161817
0.395161	0.943548	3.073678
0.411290	0.943548	2.986645
0.427419	0.943548	2.900730
0.443548	0.943548	2.815948
0.459677	0.943548	2.732303
0.475806	0.943548	2.649803
0.491935	0.943548	2.568448
0.508065	0.943548	2.488238
0.524194	0.943548	2.409166
0.540323	0.943548	2.331228
0.556452	0.943548	2.254411
0.572581	0.943548	2.178704
0.588710	0.943548	2.104089
0.604839	0.943548	2.030549
0.620968	0.943548	1.958061
0.637097	0.943548	1.886602
0.653226	0.943548	1.816144
0.669355	0.943548	1.746660
0.685484	0.943548	1.678118
0.701613	0.943548	1.610484
0.717742	0.943548	1.543723
0.733871	0.943548	1.477798
0.750000	0.943548	1.412669
0.766129	0.943548	1.348295
0.782258	0.943548	1.284633
0.798387	0.943548	1.221639
0.814516	0.943548	1.159266
0.830645	0.943548	1.097469
0.846774	0.943548	1.036198
0.862903	0.943548	0.975403
0.879032	0.943548	0.915035
0.895161	0.943548	0.855042
0.911290	0.943548	0.795372
0.927419	0.943548	0.735972
0.943548	0.943548	0.676789
0.959677	0.943548	0.617769
0.975806	0.943548	0.558857
0.991935	0.943548	0.500000
0.008065	0.927419	7.057377
0.024194	0.927419	6.919846
0.040323	0.927419	6.782399
0.056452	0.927419	6.645119
0.072581	0.927419	6.508091
0.088710	0.927419	6.371396
0.104839	0.927419	6.235116
0.120968	0.927419	6.099330
0.137097	0.927419	5.964118
0.153226	0.927419	5.829555
0.169355	0.927419	5.695717
0.185484	0.927419	5.562676
0.201613	0.927419	5.430501
0.217742	0.927419	5.299259
0.233871	0.927419	5.169015
0.250000	0.927419	5.039830
0.266129	0.927419	4.911761
0.282258	0.927419	4.784863
0.298387	0.927419	4.659188
0.314516	0.927419	4.534781
0.330645	0.927419	4.411688
0.346774	0.927419	4.289945
0.362903	0.927419	4.169591
0.379032	0.927419	4.050655
0.395161	0.927419	3.933166
0.411290	0.927419	3.817146
0.427419	0.927419	3.702615
0.443548	0.927419	3.589587
0.459677	0.927419	3.478074
0.475806	0.927419	3.368080
0.491935	0.927419	3.259610
0.508065	0.927419	3.152660
0.524194	0.927419	3.047227
0.540323	0.927419	2.943298
0.556452	0.927419	2.840862
0.572581	0.927419	2.739899
0.588710	0.927419	2.640390
0.604839	0.927419	2.542308
0.620968	0.927419	2.445626
0.637097	0.927419	2.350310
0.653226	0.927419	2.256328
0.669355	0.927419	2.163639
0.685484	0.927419	2.072202
0.701613	0.927419	1.981973
0.717742	0.927419	1.892905
0.733871	0.927419	1.804947
0.750000	0.927419	1.718049
0.766129	0.927419	1.632153
0.782258	0.927419	1.547204
0.798387	0.927419	1.463143
0.814516	0.927419	1.379909
0.830645	0.927419	1.297439
0.846774	0.927419	1.215668
0.862903	0.927419	1.134532
0.879032	0.927419	1.053962
0.895161	0.927419	0.973891
0.911290	0.927419	0.894250
0.927419	0.927419	0.814967
0.943548	0.927419	0.735972
0.959677	0.927419	0.657194
0.975806	0.927419	0.578561
0.991935	0.927419	0.500000
0.008065	0.911290	8.696721
0.024194	0.911290	8.524949
0.040323	0.911290	8.353281
0.056452	0.911290	8.181822
0.072581	0.911290	8.010675
0.088710	0.911290	7.839944
0.104839	0.911290	7.669729
0.120968	0.911290	7.500130
0.137097	0.911290	7.331245
0.153226	0.911290	7.163169
0.169355	0.911290	6.995995
0.185484	0.911290	6.829813
0.201613	0.911290	6.664710
0.217742	0.911290	6.500770
0.233871	0.911290	6.338072
0.250000	0.911290	6.176693
0.266129	0.911290	6.016703
0.282258	0.911290	5.858173
0.298387	0.911290	5.701163
0.314516	0.911290	5.545735
0.330645	0.911290	5.391941
0.346774	0.911290	5.239831
0.362903	0.911290	5.089447
0.379032	0.911290	4.940832
0.395161	0.911290	4.794017
0.411290	0.911290	4.649033
0.427419	0.911290	4.505901
0.443548	0.911290	4.364643
0.459677	0.911290	4.225269
0.475806	0.911290	4.087790
0.491935	0.911290	3.952206
0.508065	0.911290	3.818518
0.524194	0.911290	3.686715
0.540323	0.911290	3.556788
0.556452	0.911290	3.428718
0.572581	0.911290	3.302485
0.588710	0.911290	3.178060
0.604839	0.911290	3.055414
0.620968	0.911290	2.934509
0.637097	0.911290	2.815309
0.653226	0.911290	2.697767
0.669355	0.911290	2.581836
0.685484	0.911290	2.467464
0.701613	0.911290	2.354598
0.717742	0.911290	2.243175
0.733871	0.911290	2.133137
0.750000	0.911290	2.024416
0.766129	0.911290	1.916945
0.782258	0.911290	1.810653
0.798387	0.911290	1.705466
0.814516	0.911290	1.601309
0.830645	0.911290	1.498104
0.846774	0.911290	1.395770
0.862903	0.911290	1.294225
0.879032	0.911290	1.193387
0.895161	0.911290	1.093169
0.911290	0.911290	0.993486
0.927419	0.911290	0.894250
0.943548	0.911290	0.795372
0.959677	0.911290	0.696765
0.975806	0.911290	0.598337
0.991935	0.911290	0.500000
0.008065	0.895161	10.336065
0.024194	0.895161	10.130145
0.040323	0.895161	9.924350
0.056452	0.895161	9.718804
0.072581	0.895161	9.513631
0.088710	0.895161	9.308955
0.104839	0.895161	9.104895
0.120968	0.895161	8.901571
0.137097	0.895161	8.699100
0.153226	0.895161	8.497595
0.169355	0.895161	8.297168
0.185484	0.895161	8.097925
0.201613	0.895161	7.899972
0.217742	0.895161	7.703406
0.233871	0.895161	7.508326
0.250000	0.895161	7.314819
0.266129	0.895161	7.122975
0.282258	0.895161	6.932871
0.298387	0.895161	6.744586
0.314516	0.895161	6.558187
0.330645	0.895161	6.373742
0.346774	0.895161	6.191307
0.362903	0.895161	6.010937
0.379032	0.895161	5.832676
0.395161	0.895161	5.656568
0.411290	0.895161	5.482644
0.427419	0.895161	5.310936
0.443548	0.895161	5.141463
0.459677	0.895161	4.974243
0.475806	0.895161	4.809284
0.491935	0.895161	4.646592
0.508065	0.895161	4.486160
0.524194	0.895161	4.327984
0.540323	0.895161	4.172046
0.556452	0.895161	4.018328
0.572581	0.895161	3.866802
0.588710	0.895161	3.717438
0.604839	0.895161	3.570197
0.620968	0.895161	3.425039
0.637097	0.895161	3.281913
0.653226	0.895161	3.140770
0.669355	0.895161	3.001551
0.685484	0.895161	2.864195
0.701613	0.895161	2.728635
0.717742	0.895161	2.594802
0.733871	0.895161	2.462621
0.750000	0.895161	2.332014
0.766129	0.895161	2.202900
0.782258	0.895161	2.075195
0.798387	0.895161	1.948809
0.814516	0.895161	1.823654
0.830645	0.895161	1.699635
0.846774	0.895161	1.576657
0.862903	0.895161	1.454622
0.879032	0.895161	1.333431
0.895161	0.895161	1.212980
0.911290	0.895161	1.093169
0.927419	0.895161	0.973891
0.943548	0.895161	0.855042
0.959677	0.895161	0.736516
0.975806	0.895161	0.618204
0.991935	0.895161	0.500000
0.008065	0.879032	11.975410
0.024194	0.879032	11.735454
0.040323	0.879032	11.495642
0.056452	0.879032	11.256121
0.072581	0.879032	11.017033
0.088710	0.879032	10.778520
0.104839	0.879032	10.540722
0.120968	0.879032	10.303779
0.137097	0.879032	10.067825
0.153226	0.879032	9.832993
0.169355	0.879032	9.599410
0.185484	0.879032	9.367203
0.201613	0.879032	9.136490
0.217742	0.879032	8.907389
0.233871	0.879032	8.680010
0.250000	0.879032	8.454459
0.266129	0.879032	8.230833
0.282258	0.879032	8.009231
0.298387	0.879032	7.789735
0.314516	0.879032	7.572432
0.330645	0.879032	7.357392
0.346774	0.879032	7.144687
0.362903	0.879032	6.934376
0.379032	0.879032	6.726515
0.395161	0.879032	6.521148
0.411290	0.879032	6.318320
0.427419	0.879032	6.118059
0.443548	0.879032	5.920394
0.459677	0.879032	5.725341
0.475806	0.879032	5.532914
0.491935	0.879032	5.343113
0.508065	0.879032	5.155940
0.524194	0.879032	4.971380
0.540323	0.879032	4.789420
0.556452	0.879032	4.610033
0.572581	0.879032	4.433192
0.588710	0.879032	4.258857
0.604839	0.879032	4.086988
0.620968	0.879032	3.917533
0.637097	0.879032	3.750439
0.653226	0.879032	3.585643
0.669355	0.879032	3.423081
0.685484	0.879032	3.262680
0.701613	0.879032	3.104364
0.717742	0.879032	2.948050
0.733871	0.879032	2.793654
0.750000	0.879032	2.641084
0.766129	0.879032	2.490247
0.782258	0.879032	2.341043
0.798387	0.879032	2.193373
0.814516	0.879032	2.047128
0.830645	0.879032	1.902203
0.846774	0.879032	1.758484
0.862903	0.879032	1.615861
0.879032	0.879032	1.474215
0.895161	0.879032	1.333431
0.911290	0.879032	1.193387
0.927419	0.879032	1.053962
0.943548	0.879032	0.915035
0.959677	0.879032	0.776482
0.975806	0.879032	0.638179
0.991935	0.879032	0.500000
0.008065	0.862903	13.614754
0.024194	0.862903	13.340892
0.040323	0.862903	13.067195
0.056452	0.862903	12.793827
0.072581	0.862903	12.520951
0.088710	0.862903	12.248728
0.104839	0.862903	11.977319
0.120968	0.862903	11.706878
0.137097	0.862903	11.437562
0.153226	0.862903	11.169518
0.169355	0.862903	10.902895
0.185484	0.862903	10.637833
0.201613	0.862903	10.374469
0.217742	0.862903	10.112935
0.233871	0.862903	9.853357
0.250000	0.862903	9.595853
0.266129	0.862903	9.340538
0.282258	0.862903	9.087518
0.298387	0.862903	8.836894
0.314516	0.862903	8.588756
0.330645	0.862903	8.343193
0.346774	0.862903	8.100277
0.362903	0.862903	7.860083
0.379032	0.862903	7.622668
0.395161	0.862903	7.388090
0.411290	0.862903	7.156390
0.427419	0.862903	6.927610
0.443548	0.862903	6.701774
0.459677	0.862903	6.478908
0.475806	0.862903	6.259020
0.491935	0.862903	6.042119
0.508065	0.862903	5.828198
0.524194	0.862903	5.617249
0.540323	0.862903	5.409248
0.556452	0.862903	5.204173
0.572581	0.862903	5.001986
0.588710	0.862903	4.802648
0.604839	0.862903	4.606108
0.620968	0.862903	4.412312
0.637097	0.862903	4.221194
0.653226	0.862903	4.032689
0.669355	0.862903	3.846718
0.685484	0.862903	3.663204
0.701613	0.862903	3.482055
0.717742	0.862903	3.303182
0.733871	0.862903	3.126486
0.750000	0.862903	2.951865
0.766129	0.862903	2.779209
0.782258	0.862903	2.608411
0.798387	0.862903	2.439352
0.814516	0.862903	2.271914
0.830645	0.862903	2.105972
0.846774	0.862903	1.941403
0.862903	0.862903	1.778076
0.879032	0.862903	1.615861
0.895161	0.862903	1.454622
0.911290	0.862903	1.294225
0.927419	0.862903	1.134532
0.943548	0.862903	0.975403
0.959677	0.862903	0.816699
0.975806	0.862903	0.658279
0.991935	0.862903	0.500000
0.008065	0.846774	15.254098
0.024194	0.846774	14.946479
0.040323	0.846774	14.639044
0.056452	0.846774	14.331976
0.072581	0.846774	14.025458
0.088710	0.846774	13.719669
0.104839	0.846774	13.414788
0.120968	0.846774	13.110991
0.137097	0.846774	12.808448
0.153226	0.846774	12.507328
0.169355	0.846774	12.207792
0.185484	0.846774	11.910002
0.201613	0.846774	11.614108
0.217742	0.846774	11.320258
0.233871	0.846774	11.028592
0.250000	0.846774	10.739244
0.266129	0.846774	10.452340
0.282258	0.846774	10.168000
0.298387	0.846774	9.886335
0.314516	0.846774	9.607449
0.330645	0.846774	9.331434
0.346774	0.846774	9.058382
0.362903	0.846774	8.788365
0.379032	0.846774	8.521456
0.395161	0.846774	8.257711
0.411290	0.846774	7.997186
0.427419	0.846774	7.739917
0.443548	0.846774	7.485942
0.459677	0.846774	7.235279
0.475806	0.846774	6.987947
0.491935	0.846774	6.743947
0.508065	0.846774	6.503279
0.524194	0.846774	6.265926
0.540323	0.846774	6.031871
0.556452	0.846774	5.801079
0.572581	0.846774	5.573518
0.588710	0.846774	5.349134
0.604839	0.846774	5.127879
0.620968	0.846774	4.909685
0.637097	0.846774	4.694487
0.653226	0.846774	4.482203
0.669355	0.846774	4.272754
0.685484	0.846774	4.066044
0.701613	0.846774	3.861980
0.717742	0.846774	3.660455
0.733871	0.846774	3.461364
0.750000	0.846774	3.264588
0.766129	0.846774	3.070010
0.782258	0.846774	2.877504
0.798387	0.846774	2.686942
0.814516	0.846774	2.498189
0.830645	0.846774	2.311111
0.846774	0.846774	2.125563
0.862903	0.846774	1.941403
0.879032	0.846774	1.758484
0.895161	0.846774	1.576657
0.911290	0.846774	1.395770
0.927419	0.846774	1.215668
0.943548	0.846774	1.036198
0.959677	0.846774	0.857201
0.975806	0.846774	0.678521
0.991935	0.846774	0.500000
0.008065	0.830645	16.893442
0.024194	0.830645	16.552231
0.040323	0.830645	16.211223
0.056452	0.830645	15.870619
0.072581	0.830645	15.530622
0.088710	0.830645	15.191428
0.104839	0.830645	14.853235
0.120968	0.830645	14.516236
0.137097	0.830645	14.180620
0.153226	0.830645	13.846571
0.169355	0.830645	13.514271
0.185484	0.830645	13.183892
0.201613	0.830645	12.855605
0.217742	0.830645	12.529569
0.233871	0.830645	12.205941
0.250000	0.830645	11.884867
0.266129	0.830645	11.566489
0.282258	0.830645	11.250934
0.298387	0.830645	10.938330
0.314516	0.830645	10.628786
0.330645	0.830645	10.322410
0.346774	0.830645	10.019295
0.362903	0.830645	9.719530
0.379032	0.830645	9.423186
0.395161	0.830645	9.130335
0.411290	0.830645	8.841027
0.427419	0.830645	8.555313
0.443548	0.830645	8.273224
0.459677	0.830645	7.994790
0.475806	0.830645	7.720023
0.491935	0.830645	7.448933
0.508065	0.830645	7.181511
0.524194	0.830645	6.917748
0.540323	0.830645	6.657614
0.556452	0.830645	6.401083
0.572581	0.830645	6.148106
0.588710	0.830645	5.898637
0.604839	0.830645	5.652611
0.620968	0.830645	5.409964
0.637097	0.830645	5.170615
0.653226	0.830645	4.934481
0.669355	0.830645	4.701468
0.685484	0.830645	4.471478
0.701613	0.830645	4.244400
0.717742	0.830645	4.020125
0.733871	0.830645	3.798528
0.750000	0.830645	3.579486
0.766129	0.830645	3.362864
0.782258	0.830645	3.148528
0.798387	0.830645	2.936333
0.814516	0.830645	2.726134
0.830645	0.830645	2.517778
0.846774	0.830645	2.311111
0.862903	0.830645	2.105972
0.879032	0.830645	1.902203
0.895161	0.830645	1.699635
0.911290	0.830645	1.498104
0.927419	0.830645	1.297439
0.943548	0.830645	1.097469
0.959677	0.830645	0.898022
0.975806	0.830645	0.698924
0.991935	0.830645	0.500000
0.008065	0.814516	18.532786
0.024194	0.814516	18.158166
0.040323	0.814516	17.783767
0.056452	0.814516	17.409809
0.072581	0.814516	17.036511
0.088710	0.814516	16.664091
0.104839	0.814516	16.292760
0.120968	0.814516	15.922732
0.137097	0.814516	15.554210
0.153226	0.814516	15.187399
0.169355	0.814516	14.822492
0.185484	0.814516	14.459682
0.201613	0.814516	14.099150
0.217742	0.814516	13.741074
0.233871	0.814516	13.385622
0.250000	0.814516	13.032956
0.266129	0.814516	12.683225
0.282258	0.814516	12.336577
0.298387	0.814516	11.993141
0.314516	0.814516	11.653045
0.330645	0.814516	11.316400
0.346774	0.814516	10.983313
0.362903	0.814516	10.653874
0.379032	0.814516	10.328169
0.395161	0.814516	10.006267
0.411290	0.814516	9.688233
0.427419	0.814516	9.374111
0.443548	0.814516	9.063947
0.459677	0.814516	8.757763
0.475806	0.814516	8.455581
0.491935	0.814516	8.157403
0.508065	0.814516	7.863228
0.524194	0.814516	7.573036
0.540323	0.814516	7.286808
0.556452	0.814516	7.004501
0.572581	0.814516	6.726074
0.588710	0.814516	6.451466
0.604839	0.814516	6.180617
0.620968	0.814516	5.913447
0.637097	0.814516	5.649875
0.653226	0.814516	5.389806
0.669355	0.814516	5.133142
0.685484	0.814516	4.879771
0.701613	0.814516	4.629578
0.717742	0.814516	4.382436
0.733871	0.814516	4.138218
0.750000	0.814516	3.896782
0.766129	0.814516	3.657988
0.782258	0.814516	3.421683
0.798387	0.814516	3.187714
0.814516	0.814516	2.955918
0.830645	0.814516	2.726134
0.846774	0.814516	2.498189
0.862903	0.814516	2.271914
0.879032	0.814516	2.047128
0.895161	0.814516	1.823654
0.911290	0.814516	1.601309
0.927419	0.814516	1.379909
0.943548	0.814516	1.159266
0.959677	0.814516	0.939194
0.975806	0.814516	0.719502
0.991935	0.814516	0.500000
0.008065	0.798387	20.172131
0.024194	0.798387	19.764301
0.040323	0.798387	19.356710
0.056452	0.798387	18.949595
0.072581	0.798387	18.543194
0.088710	0.798387	18.137739
0.104839	0.798387	17.733463
0.120968	0.798387	17.330593
0.137097	0.798387	16.929352
0.153226	0.798387	16.529956
0.169355	0.798387	16.132619
0.185484	0.798387	15.737545
0.201613	0.798387	15.344934
0.217742	0.798387	14.954974
0.233871	0.798387	14.567851
0.250000	0.798387	14.183734
0.266129	0.798387	13.802791
0.282258	0.798387	13.425174
0.298387	0.798387	13.051032
0.314516	0.798387	12.680492
0.330645	0.798387	12.313685
0.346774	0.798387	11.950717
0.362903	0.798387	11.591693
0.379032	0.798387	11.236699
0.395161	0.798387	10.885817
0.411290	0.798387	10.539108
0.427419	0.798387	10.196631
0.443548	0.798387	9.858423
0.459677	0.798387	9.524520
0.475806	0.798387	9.194935
0.491935	0.798387	8.869679
0.508065	0.798387	8.548743
0.524194	0.798387	8.232116
0.540323	0.798387	7.919763
0.556452	0.798387	7.611651
0.572581	0.798387	7.307726
0.588710	0.798387	7.007931
0.604839	0.798387	6.712192
0.620968	0.798387	6.420431
0.637097	0.798387	6.132552
0.653226	0.798387	5.848462
0.669355	0.798387	5.568045
0.685484	0.798387	5.291189
0.701613	0.798387	5.017763
0.717742	0.798387	4.747636
0.733871	0.798387	4.480663
0.750000	0.798387	4.216700
0.766129	0.798387	3.955587
0.782258	0.798387	3.697165
0.798387	0.798387	3.441264
0.814516	0.798387	3.187714
0.830645	0.798387	2.936333
0.846774	0.798387	2.686942
0.862903	0.798387	2.439352
0.879032	0.798387	2.193373
0.895161	0.798387	1.948809
0.911290	0.798387	1.705466
0.927419	0.798387	1.463143
0.943548	0.798387	1.221639
0.959677	0.798387	0.980750
0.975806	0.798387	0.740272
0.991935	0.798387	0.500000
0.008065	0.782258	21.811475
0.024194	0.782258	21.370651
0.040323	0.782258	20.930083
0.056452	0.782258	20.490026
0.072581	0.782258	20.050733
0.088710	0.782258	19.612455
0.104839	0.782258	19.175440
0.120968	0.782258	18.739932
0.137097	0.782258	18.306169
0.153226	0.782258	17.874385
0.169355	0.782258	17.444806
0.185484	0.782258	17.017654
0.201613	0.782258	16.593139
0.217742	0.782258	16.171468
0.233871	0.782258	15.752833
0.250000	0.782258	15.337425
0.266129	0.782258	14.925415
0.282258	0.782258	14.516973
0.298387	0.782258	14.112249
0.314516	0.782258	13.711393
0.330645	0.782258	13.314531
0.346774	0.782258	12.921788
0.362903	0.782258	12.533268
0.379032	0.782258	12.149072
0.395161	0.782258	11.769277
0.411290	0.782258	11.393960
0.427419	0.782258	11.023172
0.443548	0.782258	10.656966
0.459677	0.782258	10.295368
0.475806	0.782258	9.938402
0.491935	0.782258	9.586071
0.508065	0.782258	9.238375
0.524194	0.782258	8.895291
0.540323	0.782258	8.556793
0.556452	0.782258	8.222836
0.572581	0.782258	7.893370
0.588710	0.782258	7.568326
0.604839	0.782258	7.247633
0.620968	0.782258	6.931199
0.637097	0.782258	6.618931
0.653226	0.782258	6.310718
0.669355	0.782258	6.006446
0.685484	0.782258	5.705986
0.701613	0.782258	5.409206
0.717742	0.782258	5.115958
0.733871	0.782258	4.826094
0.750000	0.782258	4.539451
0.766129	0.782258	4.255867
0.782258	0.782258	3.975163
0.798387	0.782258	3.697165
0.814516	0.782258	3.421683
0.830645	0.782258	3.148528
0.846774	0.782258	2.877504
0.862903	0.782258	2.608411
0.879032	0.782258	2.341043
0.895161	0.782258	2.075195
0.911290	0.782258	1.810653
0.927419	0.782258	1.547204
0.943548	0.782258	1.284633
0.959677	0.782258	1.022722
0.975806	0.782258	0.761251
0.991935	0.782258	0.500000
0.008065	0.766129	23.450819
0.024194	0.766129	22.977233
0.040323	0.766129	22.503920
0.056452	0.766129	22.031150
0.072581	0.766129	21.559193
0.088710	0.766129	21.088317
0.104839	0.766129	20.618786
0.120968	0.766129	20.150857
0.137097	0.766129	19.684787
0.153226	0.766129	19.220822
0.169355	0.766129	18.759206
0.185484	0.766129	18.300170
0.201613	0.766129	17.843945
0.217742	0.766129	17.390743
0.233871	0.766129	16.940777
0.250000	0.766129	16.494241
0.266129	0.766129	16.051326
0.282258	0.766129	15.612204
0.298387	0.766129	15.177045
0.314516	0.766129	14.745997
0.330645	0.766129	14.319205
0.346774	0.766129	13.896793
0.362903	0.766129	13.478881
0.379032	0.766129	13.065565
0.395161	0.766129	12.656940
0.411290	0.766129	12.253074
0.427419	0.766129	11.854037
0.443548	0.766129	11.459869
0.459677	0.766129	11.070612
0.475806	0.766129	10.686280
0.491935	0.766129	10.306887
0.508065	0.766129	9.932421
0.524194	0.766129	9.562869
0.540323	0.766129	9.198194
0.556452	0.766129	8.838357
0.572581	0.766129	8.483296
0.588710	0.766129	8.132946
0.604839	0.766129	7.787222
0.620968	0.766129	7.446036
0.637097	0.766129	7.109279
0.653226	0.766129	6.776843
0.669355	0.766129	6.448598
0.685484	0.766129	6.124414
0.701613	0.766129	5.804142
0.717742	0.766129	5.487635
0.733871	0.766129	5.174725
0.750000	0.766129	4.865248
0.766129	0.766129	4.559022
0.782258	0.766129	4.255867
0.798387	0.766129	3.955587
0.814516	0.766129	3.657988
0.830645	0.766129	3.362864
0.846774	0.766129	3.070010
0.862903	0.766129	2.779209
0.879032	0.766129	2.490247
0.895161	0.766129	2.202900
0.911290	0.766129	1.916945
0.927419	0.766129	1.632153
0.943548	0.766129	1.348295
0.959677	0.766129	1.065139
0.975806	0.766129	0.782452
0.991935	0.766129	0.500000
0.008065	0.750000	25.090163
0.024194	0.750000	24.584063
0.040323	0.750000	24.078250
